CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O,3.511
N#Cc1cc(Cl)cc2[nH]c(C(F)(F)F)nc12,4.71
CC12CC=CCC1C(=O)OC2=O,1.843
CCC(O)CO,0.7509999999999999
Cc1ccc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],4.5
NCCCNCCNCCCN,2.162
CC1=C(C(C)C)CCCC1,1.283
CC1=CCC(=C(C)C)CC1,1.492
Oc1ccc(O)c2[nH]c(C(F)(F)F)nc12,3.876
CCc1ccc([N+]([O-])=Cc2ccccc2)cc1,2.224
COCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)cc1,1.874
CC(O)c1cc(N)cc(C(F)(F)F)c1,2.3680000000000003
CCN(CC)CCSSCCN(CC)CC,2.891
COc1ccc(OC)c2[nH]c(C(F)(F)F)nc12,3.613
CC(C)(C)C(=O)C#N,3.451
N#CC(Cl)(Cl)CCl,2.899
Fc1cc(F)c2[nH]c(C(F)(F)F)nc2c1F,5.02
BrC=CBr,3.477
C[Si]1(C)OCCN(CCO)CCO1,1.781
FC(F)(F)c1nc2c(Cl)c(Br)c(Cl)cc2[nH]1,4.58
CCCCNC(N)=O,1.966
COc1c(Cl)cc2[nH]c(C(F)(F)F)nc2c1Cl,4.55
C=CCSCC=C,1.5830000000000002
Cc1cc(C2(c3ccc(O)c(C)c3)C(=O)Nc3ccccc32)ccc1O,2.822
CCC=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,2.6260000000000003
CN(C)C(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,3.921
CC(C)(C=O)CO,1.504
N#CC=CCCC#N,2.446
O=C(Nc1ccccn1)NC1CCCCC1,2.04
CC(C)C(C)N,2.354
O=C(NNCc1ccccc1)c1ccccn1,2.9760000000000004
O=[N+]([O-])C(Br)Br,3.406
Cc1c(Cl)cc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],3.95
CCN1C=CC(=C2C(=O)c3ccccc3C2=O)C=C1,2.882
C=CC(=O)OCCCCCCOC(=O)C=C,1.656
CC(C)N1C=CC(=C2C(=O)c3ccccc3C2=O)C=C1,2.262
c1ccc(N(c2ccccc2)c2ccccc2)cc1,1.885
N#CC(Cl)(Cl)C#N,3.016
Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,2.725
Fc1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,5.56
CC(=O)Nc1ccc2c(c1)OCO2,2.253
COC(=O)c1ccccc1OC,1.641
Fc1c(Cl)c(F)c2nc(C(F)(F)F)[nH]c2c1Cl,5.24
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,2.276
c1ccc2c(C(CCN3CCOCC3)CCN3CCOCC3)cccc2c1,2.716
Fc1c(Br)c(F)c2nc(C(F)(F)F)[nH]c2c1Br,4.72
O=C(O)c1nn(Cc2ccc(Cl)cc2)c2ccccc12,2.401
CCCCC(CC)(C(=O)OCC)C(=O)OCCN(CC)CC,2.694
CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,2.556
Fc1c(Br)c(Br)c2nc(C(F)(F)F)[nH]c2c1Br,4.66
CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,3.125
Cc1c(O)cccc1O,2.793
COc1c(F)c(F)c2[nH]c(C(F)(F)F)nc2c1F,4.97
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1.457
Nc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,3.294
ClCC(Cl)(Cl)CCl,1.46
Fc1c(Cl)c(Br)c2nc(C(F)(F)F)[nH]c2c1Cl,4.75
COc1ccc(C(=O)c2ccccc2)cc1,1.628
Fc1c(Br)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Br,4.8
CC(C)(C)C(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.904
ClCc1ccccc1CCl,1.888
BrC(Br)(Br)c1ccc2ccccc2n1,1.749
O=c1nc2[nH]c(=O)[nH]cc-2[nH]1,1.922
Cc1ccccc1NC(=S)NN,2.957
Cc1c(Cl)c(Cl)c(Cl)c2[nH]c(C(F)(F)F)nc12,4.67
O=c1[nH]c2nc[nH]c(=O)c2[nH]1,1.937
CC1(C)Cc2cccc(OC(=O)NCSc3ccc(Br)cc3)c2O1,4.213
Cc1ccccc1N=C=O,1.92
CN(N=O)C1CCS(=O)(=O)C1,2.376
CSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,4.728
NCC(O)CO,1.085
Cc1c(Cl)c([N+](=O)[O-])c2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],3.49
CCN(Cc1ccncc1)N=O,3.616
CCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,4.051
COC(=O)OC,0.841
Brc1cc2c(cc1Br)Oc1cc(Br)c(Br)cc1O2,6.699
NCCCNCCCNCCCNCCCN,2.394
CC(Cl)CCC(C)Cl,1.588
CCC(CC)CN,2.414
CCOP(=S)(Cl)OC,2.397
CC(=O)Oc1cccc(Oc2ccc(C(F)(F)F)cc2Cl)c1,2.121
COC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.379
Cc1c(C)c(C)c2[nH]c(C(F)(F)F)nc2c1C,3.621
N#Cc1ccc([N+](=O)[O-])cc1,3.693
COc1c(Cl)c(Cl)c(OC)c2[nH]c(C(F)(F)F)nc12,3.498
CCCCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.712
CC(COc1ccc(Cl)cc1Cl)C(=O)O,2.4930000000000003
CCC(=O)Nc1ccc2[nH]c(C(F)(F)F)nc2c1,4.46
CN(Sc1ccc(Cl)c(Cl)c1)C(=O)Oc1cccc2c1OC(C)(C)C2,4.202
CN(Sc1cc(Cl)ccc1Cl)C(=O)Oc1cccc2c1OC(C)(C)C2,4.202
Cc1ccc(N=C=O)cc1,1.92
CCc1cnc(C)cn1,2.133
CCN(CC)CCC(CC=C(C)C)(C(N)=O)c1cccc2ccccc12,3.696
FC(F)(F)c1nc2c(Cl)cc(Br)cc2[nH]1,4.67
CC(C)=CCC(CCN1CCCCC1)(C(N)=O)c1cccc2ccccc12,3.806
Fc1cc2[nH]c(C(F)(F)F)nc2c(Br)c1Cl,4.6
C=CCOC(=O)CC#N,2.893
C=Cc1ccc(C)cc1,1.719
CCOC(=O)CI,3.631
Cn1c(=O)n(-c2ccccc2)c2nc(Cl)ccc21,2.171
CCOC(=O)CS,2.829
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,2.378
CN(Sc1ccc([N+](=O)[O-])cc1)C(=O)Oc1cccc2c1OC(C)(C)C2,4.175
O=C1CC2CC1C1CCCC21,2.345
c1ccc(-n2cncn2)cc1,2.333
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,2.235
CC1N=C(N)CC1c1ccccc1,2.6180000000000003
O=C(O)CNC(=O)c1ccc(Cl)cc1,1.981
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,3.435
O=[N+]([O-])OCC(O)CO[N+](=O)[O-],2.233
CCC(C)(C#N)N=NC(C)(C#N)CC,2.292
COP(=S)(OC)OC1CCCCC1,1.888
O=c1oc2ccccc2c(O)c1C1CC(c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)Cc2ccccc21,6.336
C=CC(=O)OC1C=CC2C3C=CC(C3)C12,1.265
Cc1ccc(C)[nH]1,3.208
N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)N,3.074
CCCOP(=O)(CC)SCCC,5.0680000000000005
N#Cc1cccc(C#N)c1,2.173
CCCSP(=O)(CC)OC,4.863
CCCOP(=O)(CC)SC,4.67
CCCOC(N)=O,1.74
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,2.152
CN(C)P(=S)(c1ccccc1)n1ccnc1,2.224
CC(C)=NN=C(C)C,2.424
O=C(O)c1cccc2c(Cl)ccc(C(=O)O)c12,1.855
N#CCNCC#N,2.127
CC(C)COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2)cc1,2.6830000000000003
CCSP(=O)(CC)OC,4.23
CN(C)C(=N)Nc1cccc(Cl)c1,2.597
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,2.339
N#CSCCSC#N,3.46
CCCCCCC=NO,2.092
CON=C(C)C(=NOC(=O)N(C)SSC(C)(C)C)C(=O)N(C)C,4.261
CC(C)OP(=S)(OC(C)C)SCn1ncccc1=O,3.809
CON=C(C)C(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)C(=O)N(C)C,4.263
N#CCCCCCCC#N,2.958
CON=C(C)C(=NOC(=O)N(C)SN(C)C(=O)Oc1cccc2ccccc12)C(=O)N(C)C,3.4730000000000003
O=[N+]([O-])c1ccc(Oc2c(F)cc(Cl)cc2Cl)cc1,2.019
CN(C)C(=O)N(C)C,2.165
CON=C(C)C(=NOC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(=O)N(C)C,4.695
Cc1ccc(=O)n(CSP(=S)(OC(C)C)OC(C)C)n1,3.337
Cc1cc(Cl)ccc1OC(C)C(=O)N(C)C,2.48
CON=C(C)C(=NOC(=O)N(C)SN(C)C(=O)ON=C(C(=O)N(C)C)C(C)=NOC)C(=O)N(C)C,4.313
Oc1ccc2ccccc2c1Cl,1.888
CCC(=O)Nc1ncc(Cl)s1,2.781
CCc1ccc(=O)n(CSP(=S)(OC)OC)n1,3.992
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c1OCO2,2.514
CCOC(=O)C=C(C)C,1.043
CN(C)CCOCCOC(=O)C1(c2ccccc2)CCCC1,2.381
C=C(C)C(=O)OCCN(CCOC(=O)C(=C)C)CCOC(=O)C(=C)C,1.5
CCOP(=S)(OCC)SCn1nc(-c2ccccc2)ccc1=O,2.824
S=c1[nH]c(=S)[nH]c(=S)[nH]1,1.271
O=C(OCC(O)C1COc2ccccc2O1)N1CCOCC1,2.314
CC(C)CNC(=O)OCC(O)C1COc2ccccc2O1,2.294
CC(C)OP(=S)(OC(C)C)SCn1nc(Cl)ccc1=O,3.274
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,3.905
Cc1ccc(-c2ccccc2)cc1,1.816
CCCCNC(=O)OCC(O)C1COc2ccccc2O1,2.294
COP(=S)(OC)SCn1nc(Br)ccc1=O,4.964
CC(C)NC(=O)OCC(O)C1COc2ccccc2O1,2.273
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,3.472
ClP(Cl)c1ccccc1,2.952
CCN(CC)S(=O)(=O)CCNC(=O)N(CCCl)N=O,3.72
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,2.423
O=C(NC1CC1)OCC(O)C1COc2ccccc2O1,2.27
Cc1cc(=O)n(CSP(=S)(OC(C)C)OC(C)C)nc1Cl,3.528
CCCSC(=O)Cl,2.089
N#CC(C#N)=C(C#N)C#N,4.409
NS(=O)(=O)CCNC(=O)N(CCCl)N=O,3.811
CCOC(=S)c1ccc(Cl)cc1,2.305
O=NN(CCCl)C(=O)NCCS(=O)(=O)N1CCCCC1,3.417
CSP(=O)(SC)SC,3.798
C=CCOCC(CC)(CO)COCC=C,1.518
CCOP(=O)(OCC)SCn1ncccc1=O,5.143
O=NN(CCCl)C(=O)NCCS(=O)(=O)NCc1ccccc1,3.145
NC(=O)CBr,3.14
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,2.191
C=CCNC(=O)OCC(O)C1COc2ccccc2O1,2.27
ClCCOCCC(OCCCl)OCCCl,2.595
CNC(=O)Oc1ccccc1OC(CCl)OC,3.865
O=NN1CN(N=O)CN(N=O)C1,3.037
CN(C)S(=O)(=O)CCCCCNC(=O)N(CCCl)N=O,3.119
CNCCC#N,1.571
NCCNCCNCc1ccccc1O,1.959
O=S1(=O)CCC(Br)C1,2.967
CC(C)COC(=O)CCCOc1ccc(Cl)cc1Cl,3.007
CCCN(CC)S(=O)(=O)CCNC(=O)N(CCCl)N=O,3.119
NC1CCCCC1N,1.399
O=C(O)c1c(O)cccc1C=NOCc1ccc(Cl)cc1,2.475
CCN(CC)C(=S)NN=Cc1ccc([N+](=O)[O-])o1,2.557
CNc1snc2ccccc12,2.613
BrCc1cccc(Oc2ccccc2)c1,2.0540000000000003
Cc1cc(O)c(C)c(C)c1O,1.6769999999999998
CNC(=O)ON=C(C)SCC(N)=O,3.559
CNC(=O)ON=C(C)SCC(=O)N(C)C,4.377
Cc1ncc(CS)c(CO)c1O,2.154
CN(C)C(=S)NN=Cc1ccc([N+](=O)[O-])o1,2.509
CNC(=O)ON=C(C)SCC(=O)N1CCCC1,4.023
CNC(=O)ON=C(SCC(N)=O)C(C)(C)C,4.544
CCCCN(CCCC)C(=O)SCc1ccccc1,1.6980000000000002
CC(=NO)C(C)(O)C#Cc1ccccc1,1.813
CCOP(=O)(OCC)Oc1ccc(S(C)(=O)=O)c(C)c1,4.598
CC(C)(OO)c1cccc(C(C)(C)OO)c1,2.1790000000000003
Cc1cc(O)ccc1S(C)=O,1.6869999999999998
CCC(=CC(=NO)C(N)=O)C(C)[N+](=O)[O-],2.519
CCCNC(=O)C(C)Nc1ccc(OCC)cc1,1.921
N#CSC=CSC#N,3.266
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2N=C=O)cc1,1.163
CCC(C)(C)c1ccc(OCCCCN)c(C(C)(C)CC)c1,2.582
ClC1=C(Cl)C2(Cl)C3CC(Cl)CC3C1(Cl)C2(Cl)Cl,1.875
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2.142
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,2.196
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,1.857
CC(C)CNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.422
COC(=O)C=C(C)N,1.816
C=C(C)C(=O)OCCSCC,1.372
Nc1nc2ccc(Cl)cc2o1,2.873
CC(Cc1ccccc1)C(=O)C(C)Cc1ccccc1,2.001
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC2CCCCO2)C1OC,3.46
CNC(=O)Oc1ccc(NC(C)=O)cc1,2.419
COP(C)(=O)OC,1.179
CC(=CC(O)(C(F)(F)F)C(F)(F)F)CC(O)(C(F)(F)F)C(F)(F)F,4.334
Cc1cc(O)ccc1S(C)(=O)=O,1.425
CNC(=O)CCS,2.213
CC1(C)CC(NCC(=O)NC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,1.841
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,2.335
CC(C)=CC1C(C(=O)Cl)C1(C)C,2.669
FCCBr,4.405
N#CC=CC#N,2.772
C#CCN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,2.562
[O-][N+]1=NC2CC1C1C2C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,5.136
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,3.632
CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,2.456
CCCCCCCCCCCCSC#N,2.26
CC(Oc1ccc2ccccc2c1)C(=O)Nc1ccccc1,1.288
CCOC(=O)C(CC)(CC(=O)OCCN(CC)CC)c1ccccc1,3.339
NC1CC1,2.108
N#CC1CCCCC1,3.135
NC(=O)Cc1c([O-])on[n+]1Cc1ccccc1,1.719
O=C(CCl)OCCOCCO,2.375
CC(C)Nc1ccccc1,2.383
CCOC(C)C#N,1.54
CN(C)C(=O)n1c(Br)nc(Br)c1Br,3.876
CC(O)COc1ccccc1,1.731
Cc1cnc(C)c(C)n1,2.181
CCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,2.122
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,1.753
CCOC(=O)NNc1nncc2ccccc12,2.864
CCOP(=O)(SC(C)CC)SC(C)CC,3.863
COC=CC=C(C#N)C#N,2.827
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,2.151
CN(C)C1c2ccccc2NC(=O)c2ccccc21,2.101
FC(F)(F)c1nc2c(I)cc(I)cc2[nH]1,4.164
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,1.875
CN(C)C(=S)c1ccc2c(c1)OCO2,3.423
O=[N+]([O-])c1c(Br)ccc2[nH]c(C(F)(F)F)nc12,4.36
CC(c1ccccc1)c1ccccc1CCl,1.6909999999999998
CCOC(=O)C(=O)NP(=O)(OC)SC,2.6830000000000003
FC(F)(F)c1nc2c(Cl)c(Br)c(Br)c(Cl)c2[nH]1,5.08
CCCN(CCC)C(=O)SCc1ccccc1,2.14
FC(F)(F)c1nc2c(Br)c(Br)c(Cl)c(Br)c2[nH]1,4.74
COP(=O)(OC)C(O)(C(F)F)C(F)F,4.426
OCCCC(O)CO,1.188
CC(C)CC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccn1,2.463
Cc1cc(C)n(CCO)c(=O)n1,1.646
CCOC(C1=NCC(C)(C)N1)c1ccccc1,2.659
CC1(CCl)COC1,2.032
CCC(C)(CC)C(=O)OCC(C)C,2.662
CCOC(=O)C=Cc1ccc2c(c1)OCO2,2.366
O=c1[nH]c2cc(Br)ccc2o1,2.309
COc1ccc(C(Oc2ccccc2)C2=NCCCN2)cc1,2.472
CC1(C)CC(=O)CC(C)(C)N1,2.004
COC(=O)Nc1nc2cc(Oc3ccc4[nH]c(NC(=O)OC)nc4c3)ccc2[nH]1,3.297
CC(C)(C(N)=O)c1ccccc1,1.995
CS(=O)(=O)c1ccc(O)cc1,1.736
Cc1cccc2c1C(=O)C(c1c(Cl)cccc1Cl)C2=O,2.8160000000000003
CCC(C)C1CCCCC1=O,1.808
CN(C)c1ccc(C=Cc2ccccc2)cc1,3.65
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,2.7030000000000003
O=S(C(Cl)C(Cl)Cl)C(Cl)C(Cl)Cl,3.62
CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.573
CCCCCCC(C)=CC#N,1.944
Cc1ccc(=O)n(-c2ccccc2)c1,2.155
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,1.765
CCCC(=O)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,2.0540000000000003
NC(Cc1ccc(Oc2ccc(N(CCCl)CCCl)cc2)cc1)C(=O)O,2.807
Cc1cc2[nH]c(C(F)(F)F)nc2cc1Cl,3.63
CCCC(C)CCOC(=O)c1ccccc1C(=O)OCCC(C)CCC,1.009
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)OC)c1CC(C)C,2.415
CCCCC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.18
CCS(=O)Cc1ccccc1OC(=O)NC,3.2060000000000004
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.808
Cc1ccn(C(N)=O)n1,2.056
CC(=O)CC1OCC(CCl)O1,3.173
CN(C)CCC=C1c2ccccc2CCc2sccc21,2.607
Cc1ccc(C(=O)c2ccc(CC(=O)NCC(=O)Nc3cccc(C)c3C)n2C)cc1,2.507
N#Cc1ccc(N)cc1,2.6210000000000004
CC(C=O)=Cc1ccco1,1.988
O=[N+]([O-])c1ccccc1C1OCC(CCl)O1,3.574
COc1ccc(OC)c(NC(=O)CNC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C)c1,2.485
C1OC1CSCC1CO1,3.66
O=C(Cn1ccnc1)c1ccc2c(c1)Cc1ccccc1-2,1.78
CCCCCCCCP(=O)(CCCCCCCC)CCC(C)C,1.615
CCOC(=O)C(NCCNC(C(=O)OCC)c1ccccc1O)c1ccccc1O,2.716
CCOP(=O)(OCC)Oc1ccc(N)cc1,2.39
O=C(O)CCC1(Cc2ccccc2)CCCCC1=O,2.114
C=CC(C)(O)CC,2.156
COP(=S)(OC)Oc1cc(C)ccc1C(C)C,2.563
FC(F)(F)c1nc2c(Br)c(Cl)c(Br)cc2[nH]1,4.65
C=C(Cl)C#N,3.544
CS(=O)(=O)OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,2.479
C=C(C)C(=O)NCO,2.611
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,1.89
CC=Cc1ccc(OP(=S)(OC)OC)c(OC)c1,3.062
CC(C)(C)OOC(=O)C(C)(C)C,1.608
ClCc1cccc(Oc2ccccc2)c1,2.252
COP(=S)(OC)Oc1cc(C(C)C)ccc1C,2.563
Cc1ccn(CO)n1,1.832
ClC(Cl)c1cccc(Oc2ccccc2)c1,1.625
CN(C)[SiH](N(C)C)N(C)C,2.434
N#CC=CC#N,3.29
CCO[Si](CNCCCCCCN)(OCC)OCC,2.767
NCCCCCCC(=O)O,1.208
NCCNCc1ccccc1O,1.652
CCC(O)(CC)c1n[nH]cc1Cl,2.903
COc1ccc(C=CC(=O)Nc2ccccc2C(=O)O)cc1OC,2.474
C=COCCOCCO,1.4280000000000002
CC(=O)c1ccc2oc3ncccc3c(=O)c2c1,2.154
CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,2.521
Cc1ccc(SN2C(=O)c3ccccc3C2=O)cc1,1.726
OCC(O)CN1CCN(c2ccccc2)CC1,2.426
CCC(C)NCC(O)c1ccc(N)cc1,2.506
CCN(CC)P1(=S)OCc2cc([N+](=O)[O-])ccc2O1,3.304
C=CC(=O)OCCSCC,1.807
N#CC1(O)CCCCC1,4.097
C=CC(=O)NC(C)(C)CS(=O)(=O)O,1.584
CC1=CC(=O)C(C)=C(C)C1=O,2.8760000000000003
CC(=O)OCOC(=O)C1=C(COC(N)=O)SC2C(C(C)O)C(=O)N12,1.6980000000000002
N#Cc1ccc(Cl)c([N+](=O)[O-])c1,1.95
CNC(=O)ON=C1C(Cl)C2CC(C#N)C1C2,4.104
CCCCOC(=O)n1c(Br)nc(Br)c1Br,3.964
CCSC(C)CC1CC(=O)C(C(=O)CC)C(=O)C1,3.202
CNC(=O)ON=C1COCS1,3.556
CNC(=O)ON=C1COC(C)S1,4.2
O=C(Nc1ccccc1)c1ccccc1I,1.703
NC(=O)CCCCC1CCSS1,2.016
CNC(=O)ON=C1SCOC1C,4.2
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,2.1790000000000003
CCOC(OCC)[SiH2]CNCCCCCCN,2.641
CC1(C)CC2(NC(=O)N(CCCN3CCC(O)CC3)C2=O)c2cc(F)ccc2O1,2.716
CN(CO)C(=O)Oc1cccc2ccccc12,1.635
C=CC(=O)N1CN(C(=O)C=C)CN(C(=O)C=C)C1,2.853
Cc1ccccc1-n1c(C)nc2ccc(N)cc2c1=O,3.646
CCN(CC)c1cc(C)nc2ncnn12,2.9410000000000003
CC=CCC(C(=O)O)c1ccc(-c2ccccc2)cc1,2.425
CCCC1OCSC1=NOC(=O)NC,3.42
CS(=O)(=O)c1nc(-c2ccc(F)cc2)n(-c2ccc(Cl)cc2)n1,3.1660000000000004
CNC(=O)ON=C1SCOC1C(C)C,4.135
O=C(CCC(=O)OC1CCCCC1)OC1CCCCC1,1.372
Oc1c(Br)cc(Cl)cc1Cc1cc(Cl)cc(Br)c1O,2.062
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,5.129
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23,3.884
CCC(C)(C)OC,1.805
Cc1c(Nc2ncnc3ccccc23)c(=O)n(-c2ccccc2)n1C,2.9530000000000003
COc1ccc2c(c1)Sc1ccc(C(C)C(=O)O)cc1N2C,2.631
C=CCNC(=O)ON=C1SCOC1C,2.679
CCCCCCOCCOCCOCC,1.6469999999999998
CN(C)C(CSC#N)CSC#N,3.39
c1ccc(Oc2nncc3ccccc23)cc1,2.347
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,1.715
CCCCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O,2.087
CCCCC(CC)COP(Oc1ccccc1)Oc1ccccc1,2.265
CCCSP(C)SCCC,4.9430000000000005
C[Si](C)(C)N[Si](C)(C)C,2.278
CC(Cl)=CC(=O)Nc1ccc(O)cc1,2.127
CCCCCCCCCCCCCCCCOC(=O)C1CC1,1.406
CCc1nccnc1C,2.309
CCCCN1CCOCC1,2.627
COP(=O)(SC)N(C)C(C)=O,1.994
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,2.642
CCCCCCCCCCCC(=O)NP(=O)(OC)SC,3.51
CCCCOC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3.0210000000000004
O=C1C(Cl)=C(Cl)C(=O)C1(Cl)Cl,2.369
COP(=O)(NC(=O)CCCCl)SC,4.913
Cc1cc(=O)cc(-c2ccccc2)o1,2.474
CCOc1ccc(N(N=O)C(C)=O)cc1,3.996
CCCCCCCCCCCCCC(=O)NP(=O)(OC)SC,3.5460000000000003
Cc1n[nH]cc1Cl,2.492
C=CCSP(=O)(NC(=O)CC)OC,3.252
CCN(CC)CCOc1ccnc(N)n1,2.022
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N1,3.466
CN(C)CCOc1ccnc(N)n1,2.085
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,5.072
CCOC(=O)c1noc(C)c1C(C)=O,2.295
Cc1nn(-c2ccccc2)c(=O)c2noc(C)c12,2.382
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,5.225
Cc1n[nH]c(=O)c2noc(C)c12,2.218
CN(C)P(=O)(N(C)C)n1nc(-c2ccccc2)nc1N,4.168
O=P(O)(O)CN(CC(O)CN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O,2.035
CC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,2.769
COc1cc(C(=O)N(C)C)nn1-c1cccc(Cl)c1,2.549
CCCCc1c(OC(=O)c2ccccc2)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.273
COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,2.676
CN(C)CC(=O)NN=Cc1c(-c2ccccc2)nc2sccn12,2.737
C=C[Si](OCCOC)(OCCOC)OCCOC,1.976
CN(C)CC(=O)NN=Cc1c(-c2ccc(Cl)cc2)nc2n1CCS2,2.658
C=CC(=O)OCCCCOC(=O)C=C,2.529
C=CC(=O)OOCCOC,2.242
OC1(c2ccc(Cl)c(Cl)c2)c2ccccc2C2=NCCCCN21,3.056
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3.326
COc1cc2c(cc1OC)C(c1ccc(N)cc1)=NN=C(C)C2,3.383
CC1(C)C(=O)N(Cl)C(=O)N1Br,2.24
BrC12CC3CC(CC(C3)C1)C2,1.405
C1CN(SSSSN2CCOCC2)CCO1,1.797
CCCCC=CC=CC=CCCCCCCCC(=O)OC,1.767
CCCCn1c(=O)n(CCC)c(=O)c2c(NC)n(C(=O)OC)nc21,2.152
N#CC#CC#N,2.237
N#CC(Cl)=C(Cl)Cl,3.398
